"CODE","DESCRIPTION","RANDOM"
"MED.35162","lisinopril tabs 2.5 mg or",56
"MED.28360","lisinopril tabs 10 mg or",56
"MED.28364","lisinopril-hctz tabs 20-25 mg or",56
"MED.28361","lisinopril tabs 40 mg or",56
"MED.40140","losartan potassium-hctz tabs 50-12.5 mg or",56
"MED.39800","losartan potassium tabs 25 mg or",56
"MED.28716","losartan potassium tabs 100 mg or",56
"MED.39801","losartan potassium tabs 50 mg or",56
"MED.28542","losartan potassium-hctz tabs 100-25 mg or",56
"MED.53547","metoprolol tartrate 25 mg or tabs",56
"MED.13447","metoprolol tartrate tabs 100 mg or",56
"MED.13448","metoprolol tartrate tabs 50 mg or",56
"MED.45415","metoprolol succinate tb24 25 mg or",56
"MED.28689","metoprolol succinate tbcr 100 mg or",56
"MED.28691","metoprolol succinate tbcr 50 mg or",56
"MED.28690","metoprolol succinate tbcr 200 mg or",56
"MED.17636","carvedilol tabs 12.5 mg or",56
"MED.72563","carvedilol phosphate er 10 mg or cp24",56
"MED.17632","carvedilol tabs 6.25 mg or",56
"MED.17700","carvedilol tabs 3.125 mg or",56
"MED.8862","furosemide soln 10 mg/ml or",56
"MED.8864","furosemide tabs 20 mg or",56
"MED.6000025","furosemide bolus 120 mg or greater in d5w iv piggyback mcc3",56
"MED.8865","furosemide tabs 40 mg or",56
"MED.8866","furosemide tabs 80 mg or",56
"MED.25477","bumetanide tabs 1 mg or",56
"MED.25478","bumetanide tabs 2 mg or",56
"MED.25476","bumetanide tabs 0.5 mg or",56
"MED.6474","torsemide 10 mg or tabs",56
"MED.6501","torsemide tabs 100 mg or",56
"MED.6478","torsemide tabs 20 mg or",56
"MED.6511","torsemide 5 mg or tabs",56
"MED.28683","metolazone tabs 2.5 mg or",56
"MED.28682","metolazone tabs 10 mg or",56
"MED.3001030","hydrochlorothiazide-spironolactone 10 mg/ml oral suspension special compound",56
"MED.20106","spironolactone tabs 25 mg or",56
"MED.30967","spironolactone tabs 100 mg or",56
"MED.30968","spironolactone tabs 50 mg or",56
"MED.6619","digoxin tabs 0.125 mg or",56
"MED.26892","digoxin soln 0.1 mg/ml ij",56
"MED.26895","digoxin caps 0.2 mg or",56
"MED.167145","digoxin 0.0625 mg or tabs",56
"MED.6620","digoxin tabs 0.25 mg or",56
"MED.26897","digoxin tabs 0.5 mg or",56
"MED.10124","hydralazine hcl tabs 25 mg or",56
"MED.10123","hydralazine hcl tabs 100 mg or",56
"MED.10125","hydralazine hcl tabs 50 mg or",56
"MED.10121","hydralazine hcl 20 mg/ml ij soln",56
"MED.40230","isosorbide mononitrate tbcr 120 mg or",56
"MED.28154","isosorbide mononitrate tbcr 60 mg or",56
"MED.11081","isosorbide dinitrate tabs 20 mg or",56
"MED.11082","isosorbide dinitrate tabs 30 mg or",56
"MED.11079","isosorbide dinitrate cr cpcr 40 mg or",56
"MED.6566","dobutamine in d5w 1 mg/ml iv soln",56
"MED.42142","dobutamine in d5w 4 mg/ml infusion",56
"MED.165852","milrinone lactate 10 mg/10ml iv soln",56
"MED.165850","milrinone in dextrose 20 mg/100ml iv soln",56
